CustomerID,UserGender,UserAge,YoungAdultFlag,RetireeStatus,Married,Dependents,NumberofDependents,Country,State,LocationCity,AreaCode,Latitude,Longitude,Population,ReferredaFriend,NumberofReferrals,TenureinMonths,Offer,VoiceService,AvgMonthlyLongDistanceCharges,AdditionalLines,ConnectivityType,InternetType,DataUsageAvg,CyberSecuritySvc,CloudStorageSvc,HardwareInsurance,PrioritySupport,VideoSvc_A,VideoSvc_B,AudioSvc,UnlimitedData,Contract,DigitalInvoicing,TransactionMode,MonthlyCharge,TotalCharges,TotalRefunds,TotalExtraDataCharges,TotalLongDistanceCharges,TotalRevenue,CustomerLifetimeValue,ChurnStatus,Month
2ffd6537c16e4d71,Male,53,No,No,No,Yes,2,United States,California,Torrance,91198,34.34356679,-118.2264283,40526,No,2,40,Offer D,Yes,10.47547293,No,No,,13,No,No,No,No,No,No,No,No,Month-to-Month,,Credit Card,43.54956216,1424.481131,0.0,0,323.5629696,1618.545815,5752,No,25-Aug
af40ae5501864595,Female,53,No,No,No,No,0,United States,California,Van Nuys,91841,33.88948652,-117.5744358,23462,No,4,2,,Yes,23.48640615,No,No,,14,No,No,No,,No,No,No,No,Month-to-Month,,Credit Card,84.05982092,221.4640388,0.0,0,62.71774523,264.0486896,2166,No,25-Aug
3eb9e308029d4554,Female,61,No,No,Yes,No,0,United States,California,Bakersfield,92733,34.47734267,-117.8813577,57785,Yes,10,56,,Yes,11.0026506,Yes,Yes,DSL,11,No,No,No,Yes,Yes,Yes,Yes,Yes,One Year,Yes,Bank Withdrawal,77.38455207,3979.920943,0.0,22,451.1086747,4091.726332,4636,No,25-Aug
49ab33f0a0014aae,Male,69,No,No,Yes,No,0,United States,California,Mentone,92543,33.85863491,-117.095323,7341,Yes,5,72,Offer A,Yes,29.29836875,Yes,Yes,Fiber Optic,13,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Two Year,Yes,Bank Withdrawal,135.9039828,8910.019114,0.0,31,2109.48255,10240.7164,5438,Yes,25-Aug
a295c8af40674dbc,Female,75,No,No,Yes,No,0,United States,California,Sacramento,96140,39.06105079,-120.1858978,1289,Yes,4,72,,Yes,27.74182712,Yes,Yes,Fiber Optic,3,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,131.6515221,8689.155333,0.0,0,1997.411553,9896.643674,4319,No,25-Aug
fe673189093e4930,Female,43,No,No,Yes,Yes,0,United States,California,Ravendale,95728,38.46431213,-121.0882279,428,No,0,12,,Yes,30.05252835,No,Yes,,2,No,No,No,,No,No,No,Yes,Month-to-Month,,Bank Withdrawal,60.66028311,473.5772491,0.0,0,233.3167641,663.841536,5907,Yes,25-Aug
179b0893830f492c,Female,32,No,No,Yes,No,0,United States,California,Fountain Valley,93635,36.38170532,-121.1753029,53913,Yes,7,72,,Yes,10.14524801,Yes,Yes,Fiber Optic,53,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Month-to-Month,Yes,Credit Card,129.7343523,8482.895221,0.0,0,730.457857,8442.180785,4488,No,25-Aug
d4ff03fde4a04de4,Male,57,No,No,Yes,No,0,United States,California,Carmel,94760,37.08032919,-121.8745043,13343,Yes,6,65,,Yes,40.50829523,No,No,,0,No,No,No,,No,No,No,No,Two Year,,Bank Withdrawal,27.86678254,1662.409396,0.0,0,2651.004277,4162.285546,4599,Yes,25-Aug
68f9ce191bee4d3d,Male,40,No,No,No,No,0,United States,California,Heber,92054,32.6982271,-116.0517452,3307,No,0,5,,Yes,13.8849749,No,No,,6,No,No,No,,No,No,No,No,Month-to-Month,,Credit Card,44.28951907,144.3484511,0.0,0,130.238592,261.4644566,5038,No,25-Aug
75f01e6fc2024ab0,Female,37,Yes,No,No,No,0,United States,California,Idyllwild,92283,33.91112208,-117.4798181,4272,No,0,19,,Yes,43.97070403,No,No,,30,No,No,No,,No,No,No,No,Two Year,Yes,Bank Withdrawal,67.73208763,876.4521232,0.0,0,780.0641284,1576.838786,5685,No,25-Aug
e1f5c131fabb448d,Male,43,Yes,No,Yes,No,2,United States,California,San Francisco,94391,37.66788207,-122.1805896,73036,Yes,6,65,Offer E,Yes,17.11385759,No,No,,0,No,No,No,,No,No,No,No,Month-to-Month,Yes,Bank Withdrawal,26.70564532,1565.480881,0.0,0,1160.021822,2583.186259,6436,No,25-Aug
f38f9b5379a341ed,Male,26,No,No,Yes,No,0,United States,California,Fresno,95141,37.68449476,-121.1837009,13307,Yes,7,61,,Yes,8.135769956,Yes,Yes,Fiber Optic,59,Yes,Yes,Yes,,Yes,Yes,Yes,Yes,Two Year,Yes,Bank Withdrawal,102.7903874,6234.623914,0.0,0,497.7770543,6732.400968,5623,No,25-Aug
d64d9f621f554176,Female,22,No,No,No,No,0,United States,California,Los Angeles,90065,34.12903199,-118.3346021,21729,No,0,7,,Yes,25.87452656,Yes,Yes,Fiber Optic,38,No,No,Yes,No,No,No,No,Yes,Month-to-Month,Yes,Credit Card,75.86129481,466.2243887,0.0,0,129.3726328,595.5970215,5294,No,25-Aug
4ce3bc82cf2c4a0d,Female,33,No,No,No,No,0,United States,California,Farmersville,92310,35.34765147,-116.771485,9464,No,4,1,Offer D,Yes,29.01420178,No,No,,9,No,No,No,,No,No,No,No,Month-to-Month,,Credit Card,71.5990396,135.6355496,0.0,0,58.01544803,193.6509976,3916,No,25-Aug
05baad65aaae4502,Male,46,No,No,Yes,No,0,United States,California,Sacramento,94705,37.88570828,-122.3721141,14446,Yes,0,66,,Yes,46.98643808,Yes,Yes,Fiber Optic,3,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Credit Card,128.9789346,7739.246487,0.0,46,3109.063152,10191.06474,5492,No,25-Aug
23bdd9f7e1844b29,Female,49,No,No,No,No,0,United States,California,Lancaster,93295,36.07519948,-119.2497833,36377,No,0,1,Offer E,Yes,18.68984935,No,Yes,Fiber Optic,11,No,No,No,,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,58.75685775,53.86045294,0.0,0,18.68984935,67.65389748,3452,No,25-Aug
29099444dbf94d31,Female,59,No,No,No,No,1,United States,California,Glendale,91082,34.12872898,-118.1972938,23983,No,2,16,,Yes,37.74393763,No,Yes,Fiber Optic,7,No,No,No,,No,No,No,No,Month-to-Month,,Bank Withdrawal,45.44808966,700.8529045,9.059383687,0,616.0369749,1244.116595,4062,No,25-Aug
1a0e01da71f942cc,Female,39,No,No,Yes,No,0,United States,California,Dulzura,92268,34.38018055,-115.7346457,105,Yes,8,4,,Yes,20.42916578,No,Yes,,11,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,93.58429577,172.9283149,0.0,0,46.87595688,204.0835159,2131,No,25-Aug
9900b92ac233417d,Male,49,No,No,No,Yes,2,United States,California,Arnold,95858,39.06678994,-121.3222661,6213,No,0,15,Offer D,Yes,33.5909721,No,No,,0,No,No,No,,No,No,No,No,Month-to-Month,Yes,Bank Withdrawal,24.19072641,325.0931281,0.0,0,476.2548269,771.7940343,4376,No,25-Aug
bd82c625d2a542e8,Female,37,No,No,Yes,Yes,0,United States,California,Los Angeles,90043,33.988543,-118.334081,44764,Yes,7,27,,Yes,10.5071069,No,No,,31,No,No,No,,No,No,No,No,Month-to-Month,,Credit Card,42.00757497,834.0470561,0.0,0,105.071069,863.2956654,3509,No,25-Aug
8c1b48d7e7f541fe,Female,37,No,No,No,No,0,United States,California,Point Arena,95978,40.56596028,-122.0406966,927,No,0,21,,Yes,0.0,No,Yes,DSL,6,No,No,No,,No,No,No,Yes,Month-to-Month,Yes,Mailed Check,42.02799178,853.1751791,0.0,0,0.0,775.6137992,2948,No,25-Aug
1bbde357233a40b1,Male,35,No,No,Yes,No,1,United States,California,Ballico,95573,40.40919376,-123.3827233,452,Yes,1,24,Offer D,Yes,1.713735459,No,Yes,DSL,73,Yes,No,No,,No,No,No,Yes,Month-to-Month,Yes,Credit Card,62.34804679,1455.417402,0.0,0,37.70218009,1493.119583,4363,No,25-Aug
c1a43df097ea4bd2,Male,30,No,No,No,No,0,United States,California,Amador City,95641,38.49347193,-120.788497,299,No,0,15,Offer D,Yes,11.84266844,No,Yes,DSL,39,No,No,No,,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,59.52695365,663.2670869,0.0,0,173.2342058,776.2042849,5836,No,25-Aug
5ce640248a3f4845,Male,33,Yes,No,No,No,2,United States,California,Boulevard,91720,32.84235753,-116.5854572,1445,No,9,22,,Yes,9.919021077,Yes,Yes,Fiber Optic,55,No,Yes,No,,No,No,No,Yes,Month-to-Month,Yes,Credit Card,95.8634751,2019.285231,0.0,0,220.5226382,2239.80787,3165,No,25-Aug
853ccf5dae414ae1,Male,67,No,No,Yes,No,0,United States,California,Pittsburg,94457,37.45936209,-121.5401003,75960,Yes,3,62,,Yes,4.978075987,Yes,Yes,Fiber Optic,3,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,89.01587573,5626.856409,0.0,0,310.8732399,5937.729649,4410,No,25-Aug
079f467a39de4aed,Female,58,No,No,No,No,0,United States,California,Alleghany,96106,39.62790132,-120.40051,266,No,0,4,,Yes,26.61513075,No,No,,14,No,No,No,,No,No,No,No,Month-to-Month,,Credit Card,75.59913209,254.6356426,0.0,25,92.81363342,350.1591374,2766,No,25-Aug
d94afe6a1cec4eca,Female,46,No,No,Yes,Yes,1,United States,California,Whittier,90041,34.08923903,-118.3797666,32870,Yes,9,68,,Yes,40.35554444,Yes,Yes,Fiber Optic,38,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,104.368993,6774.739994,0.0,27,2776.558278,8962.589828,5601,No,25-Aug
04c092a996d5468d,Male,42,No,No,Yes,No,0,United States,California,Newbury Park,90223,33.92040922,-118.3339856,37563,Yes,1,64,,Yes,17.13374618,Yes,Yes,Fiber Optic,7,No,Yes,Yes,,No,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,108.7204791,6335.730891,0.0,0,1086.462052,6846.217408,5601,No,25-Aug
b2255042f6d24dc8,Male,75,No,No,No,No,0,United States,California,Mokelumne Hill,95536,40.4785,-124.301372,2965,No,0,8,,Yes,9.716423552,No,No,,11,No,No,No,,No,No,No,No,Two Year,,Credit Card,85.32157263,599.1687949,0.0,0,38.86569421,583.5645987,2414,No,25-Aug
42e90f651af44a8c,Female,51,No,No,Yes,No,0,United States,California,Chula Vista,92546,33.89124125,-117.1083807,12744,Yes,0,53,,Yes,29.30301567,Yes,Yes,Fiber Optic,12,No,Yes,Yes,No,Yes,Yes,Yes,Yes,One Year,Yes,Bank Withdrawal,118.1946814,5840.055246,0.0,0,1553.634462,6862.775595,4634,No,25-Aug
ed9308ed62184d8e,Male,46,Yes,No,No,No,0,United States,California,Desert Hot Springs,92614,33.680302,-117.833296,22499,No,0,15,,Yes,26.08513484,No,Yes,,30,No,No,No,,No,No,No,Yes,Month-to-Month,,Bank Withdrawal,95.17732068,1311.259122,0.0,0,374.5365244,1566.590272,2562,No,25-Aug
d8869afc770b49a6,Male,28,No,No,Yes,No,0,United States,California,Roseville,95158,38.22765661,-121.6087476,24665,Yes,2,67,,Yes,9.714253863,Yes,Yes,DSL,47,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Two Year,,Bank Withdrawal,99.99487379,6063.118641,0.0,0,659.1435755,6171.069613,6264,No,25-Aug
a3ebebe7eea9471a,Female,58,No,No,No,Yes,0,United States,California,Grenada,95932,39.08996607,-121.2882412,958,No,0,25,Offer D,Yes,18.83633021,No,Yes,,0,No,No,No,,No,No,No,No,Month-to-Month,,Credit Card,23.56146426,570.2631854,11.2635403,0,430.7939596,937.9514969,2900,No,25-Aug
a93e174166244070,Male,43,No,No,No,No,0,United States,California,Torrance,90396,33.79633345,-118.3390051,40963,No,0,13,Offer C,Yes,17.79661698,No,Yes,DSL,37,No,No,No,,No,No,No,Yes,Month-to-Month,,Credit Card,97.13188762,1202.50328,0.0,0,255.3923676,1348.577167,3560,No,25-Aug
531f7f7c76094ec8,Female,69,No,No,No,No,0,United States,California,San Diego,92049,32.90815041,-117.1522074,71255,No,0,5,Offer D,Yes,12.34944097,No,Yes,Fiber Optic,20,No,No,No,,No,No,No,Yes,One Year,Yes,Credit Card,96.30440294,516.3945388,0.0,0,55.56682277,525.0164035,3205,No,25-Aug
020d8bbfaac34def,Male,69,No,No,No,No,0,United States,California,Escondido,91802,34.04009649,-117.6138845,48817,No,6,33,,Yes,28.07908489,Yes,Yes,Fiber Optic,18,Yes,Yes,No,Yes,No,No,No,No,One Year,,Bank Withdrawal,109.0264268,3419.421621,0.0,6,937.7603507,4053.107726,3192,No,25-Aug
e219655636e24a5f,Female,19,No,No,Yes,No,2,United States,California,Larkspur,95193,37.9590925,-121.3307259,7048,Yes,7,11,,Yes,17.8540379,No,No,,56,No,No,No,No,No,No,No,No,Month-to-Month,,Credit Card,76.43551208,780.7461681,0.0,0,199.8776707,909.6469145,5911,No,25-Aug
d1154c09198c4e8b,Female,38,Yes,No,Yes,Yes,0,United States,California,Sebastopol,95331,38.42916024,-122.1685054,31692,Yes,7,32,,Yes,36.01949465,No,Yes,DSL,9,No,No,No,Yes,No,No,No,Yes,Two Year,,Credit Card,79.92571712,2404.15027,0.0,0,1186.55854,3372.149695,4552,No,25-Aug
4f0ce16ded6d44ab,Female,57,No,No,No,No,0,United States,California,La Mesa,91574,33.85813041,-117.6012523,23482,No,0,39,,Yes,17.64183829,Yes,Yes,Fiber Optic,11,No,No,No,No,Yes,Yes,No,Yes,Month-to-Month,Yes,Bank Withdrawal,98.06082817,3382.107025,0.0,0,608.0769775,3682.719728,2138,No,25-Aug
2717c22a67a6406a,Female,33,No,No,Yes,Yes,1,United States,California,Santa Ana,91796,33.738409,-117.6085136,70218,Yes,6,71,,Yes,16.65485389,Yes,Yes,,0,No,No,No,,No,No,No,Yes,Month-to-Month,Yes,Credit Card,27.2481468,1756.986635,0.0,0,1196.791466,2794.052043,4319,No,25-Aug
ed9418b153204ad8,Male,35,No,No,No,No,1,United States,California,Sacramento,95050,38.26825404,-121.9352778,15663,No,5,68,,Yes,19.74037859,Yes,Yes,Fiber Optic,36,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Two Year,Yes,Bank Withdrawal,103.0232109,6472.88678,0.0,0,1364.692761,7249.135288,5225,No,25-Aug
0954b6de9b3e49bd,Female,38,No,No,Yes,No,0,United States,California,Sebastopol,95331,38.53438367,-122.1960676,30892,Yes,5,53,,Yes,16.08616508,Yes,Yes,Fiber Optic,17,No,Yes,Yes,,Yes,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,102.877363,5038.795913,0.0,0,831.5785826,5412.30214,5945,No,25-Aug
a5813214521647dd,Female,38,No,Yes,Yes,No,0,United States,California,Tollhouse,93616,36.657462,-119.595293,1965,Yes,0,63,,Yes,22.75004564,Yes,Yes,Fiber Optic,21,No,Yes,Yes,,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,119.0567845,6731.770045,0.0,0,1433.817685,7553.608635,4758,No,25-Aug
1f6c43a4b80d4609,Female,50,No,No,Yes,No,0,United States,California,Los Angeles,90190,33.95277198,-118.3407367,10132,Yes,1,47,,Yes,39.84505477,No,Yes,DSL,20,Yes,Yes,Yes,Yes,No,Yes,No,Yes,Two Year,,Bank Withdrawal,89.74237821,3813.496083,0.0,0,1898.71994,5365.534561,5528,No,25-Aug
addf44c50b3a474d,Female,51,No,No,No,No,0,United States,California,Long Beach,90973,34.01434575,-118.1182593,37998,No,2,31,Offer D,Yes,40.94205583,No,No,,0,No,No,No,,No,No,No,No,Month-to-Month,Yes,Credit Card,27.07525132,785.6945277,6.816670851,0,1268.378748,1975.82983,5576,No,25-Aug
1a2879c2f21e4749,Male,42,No,No,Yes,No,0,United States,California,Vallejo,94571,37.97451593,-122.1940134,41998,Yes,0,4,,Yes,41.08986443,No,Yes,Fiber Optic,16,No,No,No,,No,No,No,Yes,Month-to-Month,Yes,Credit Card,87.96317517,403.3875229,0.0,4,202.784903,573.6246197,3302,No,25-Aug
e53887fe4feb4fde,Female,27,No,No,Yes,No,0,United States,California,Mentone,92876,34.33848426,-118.8057189,6683,Yes,0,56,,Yes,27.21204686,Yes,Yes,Fiber Optic,43,No,Yes,No,,No,No,No,Yes,Month-to-Month,Yes,Credit Card,102.4787699,5224.015449,1.428328993,0,1540.792479,6288.469104,4824,No,25-Aug
e9633f9878ab4ac3,Female,63,Yes,No,Yes,No,0,United States,California,Hesperia,92698,33.75609978,-117.8991979,69992,Yes,9,71,,Yes,4.863132475,Yes,Yes,Cable,28,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Two Year,Yes,Credit Card,64.27659221,4510.277551,0.0,0,345.4929172,4855.770468,4373,No,25-Aug
3296af8b61b2472d,Male,54,No,No,No,No,0,United States,California,Courtland,95794,39.70940547,-121.2789762,793,No,0,6,,Yes,26.37326054,No,Yes,Fiber Optic,20,No,No,No,,No,No,No,Yes,Month-to-Month,Yes,Credit Card,90.33456476,541.8489399,0.0,0,166.1513653,658.7413107,4178,No,25-Aug
ddaabcd4228540ac,Female,65,No,No,No,Yes,0,United States,California,Caliente,93266,36.20822758,-119.6810308,1810,No,5,15,Offer D,Yes,45.55681938,Yes,Yes,Fiber Optic,7,No,No,No,,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,103.3640738,1522.087543,0.0,0,721.2120289,2104.927977,3816,No,25-Aug
846fb811fcb64441,Female,26,No,No,No,No,2,United States,California,Pine Grove,95848,40.34597303,-121.4448637,4509,No,0,25,,Yes,14.55478864,Yes,Yes,Fiber Optic,59,No,No,Yes,No,No,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,78.52651476,2005.074747,0.0,0,369.1653167,2374.240064,3148,No,25-Aug
22baa05165a042a0,Female,57,No,No,Yes,Yes,1,United States,California,Lincoln,95335,37.62601352,-121.6644038,14842,Yes,1,65,Offer A,Yes,29.74055881,Yes,Yes,Fiber Optic,23,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,123.2534797,7494.231638,0.0,0,1908.384034,8721.321887,4672,No,25-Aug
72db8222b4d5430f,Male,35,No,Yes,Yes,No,0,United States,California,Baldwin Park,92256,33.73221769,-117.2958776,75406,Yes,3,62,,Yes,2.072573958,Yes,Yes,Fiber Optic,66,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Two Year,Yes,Bank Withdrawal,80.241949,5146.478709,0.0,0,121.8837145,5268.362423,5577,No,25-Aug
b7524ef8e4ba452c,Female,42,No,No,Yes,Yes,0,United States,California,Trinidad,95456,39.31662211,-122.9706711,2924,Yes,2,71,Offer B,Yes,19.6815647,Yes,Yes,Fiber Optic,53,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Two Year,,Credit Card,111.055108,7190.023724,0.0,0,1397.391094,7933.776298,5030,No,25-Aug
ec17ce420ad84e65,Female,28,No,No,No,No,0,United States,California,Redding,94962,37.96684809,-122.3614907,42275,No,0,57,Offer B,Yes,15.04442204,Yes,Yes,Cable,27,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Credit Card,71.09686175,4084.751222,13.7586298,0,791.7218883,4862.71448,5762,No,25-Aug
8683c94ab1fb42be,Female,33,No,No,Yes,No,0,United States,California,Del Rey,94975,38.22787329,-122.3046231,2136,Yes,2,62,,Yes,27.84642824,Yes,Yes,Fiber Optic,43,No,Yes,No,No,Yes,Yes,Yes,Yes,One Year,Yes,Credit Card,102.0500926,5672.908127,0.0,0,1700.439973,6857.629179,4816,No,25-Aug
e00a036ded7645ea,Male,63,No,No,No,No,1,United States,California,Sacramento,95774,38.99791238,-120.9733375,17047,No,5,21,Offer D,Yes,42.01489563,No,No,,0,No,No,No,No,No,No,No,No,One Year,,Credit Card,24.12474245,427.2020071,0.0,0,896.9715878,1285.337049,2990,No,25-Aug
294a5e0ae5774d65,Female,54,Yes,No,No,No,0,United States,California,Ripon,94996,37.8201776,-122.1709981,12153,No,0,19,,Yes,28.41783849,No,No,,19,No,No,No,,No,No,No,No,Month-to-Month,,Bank Withdrawal,49.71349099,954.4524014,0.0,19,588.1233375,1562.040265,4740,No,25-Aug
08eadaa2644c42de,Male,31,No,No,No,No,0,United States,California,Cayucos,93477,36.60113603,-118.8283437,3482,No,2,18,,Yes,12.10778025,No,Yes,DSL,54,No,No,Yes,No,No,Yes,Yes,Yes,Month-to-Month,,Bank Withdrawal,99.38467912,1760.216779,2.533189091,0,220.7290064,1818.392889,2102,No,25-Aug
2c57f8e69f544008,Female,60,No,No,Yes,No,1,United States,California,Fish Camp,93516,37.68915553,-118.3734476,364,Yes,5,16,,Yes,40.74338547,No,No,,15,No,No,No,No,No,No,No,No,Month-to-Month,,Credit Card,81.6398233,1162.685655,0.0,0,673.2655947,1730.252553,3812,No,25-Aug
4195643d5bff4200,Female,37,No,No,No,No,0,United States,California,Paicines,95065,37.1782702,-121.8190818,968,No,0,6,,Yes,31.79771489,No,No,,9,No,No,No,No,No,No,No,No,Month-to-Month,,Credit Card,25.39828116,124.8635158,0.0,1,222.5840042,338.0645371,4173,No,25-Aug
bb56d030dc424a44,Male,39,No,No,No,No,1,United States,California,Bakersfield,92008,32.99279906,-116.4739138,24159,No,0,35,,Yes,10.32235789,Yes,Yes,Fiber Optic,23,No,Yes,No,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,96.59340444,3184.032879,7.10515799,0,289.3803964,3176.850583,3504,No,25-Aug
b815425b9c5b43ab,Male,63,No,No,No,No,0,United States,California,Pismo Beach,93234,36.24132857,-119.2747905,8639,No,0,17,,Yes,9.341088988,No,Yes,,1,No,No,No,,No,No,No,Yes,Month-to-Month,,Credit Card,25.54532438,506.0516707,35.18097133,0,158.7985128,629.6692122,5202,No,25-Aug
6cf123a868cd4df4,Female,34,No,No,Yes,No,0,United States,California,Fountain Valley,93020,34.93040071,-118.5778132,55568,Yes,1,65,Offer A,Yes,18.67708896,Yes,Yes,DSL,31,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Month-to-Month,Yes,Bank Withdrawal,99.39593851,5889.403252,0.0,0,1213.606754,6567.60971,4124,No,25-Aug
3a7fa23ea38a4e25,Male,57,No,No,No,No,0,United States,California,Los Altos,94589,37.86408876,-122.0968244,18014,No,7,14,Offer C,Yes,42.07615062,No,Yes,,28,No,No,No,,No,No,No,Yes,Month-to-Month,,Credit Card,81.96424758,1234.805652,0.0,0,647.1253937,1881.931045,2904,No,25-Aug
0c0c60d017874609,Male,56,No,No,Yes,No,0,United States,California,Sacramento,95218,37.96481117,-121.2990296,45663,Yes,0,15,,Yes,19.6360519,No,Yes,,19,No,No,No,No,No,No,No,No,Month-to-Month,,Credit Card,56.82677671,792.604756,0.0,0,274.9047266,995.4545048,4359,No,25-Aug
67f8623ccffd4d6c,Female,53,Yes,No,Yes,No,0,United States,California,West Hills,91561,34.12204731,-118.3580459,23542,Yes,5,36,,Yes,33.11935462,No,No,,16,No,No,No,,No,No,No,No,Month-to-Month,Yes,Bank Withdrawal,55.88209375,1434.93222,0.0,0,1031.190881,2335.674717,4806,No,25-Aug
80c7fb216b30469a,Male,40,No,No,Yes,No,0,United States,California,Los Angeles,90732,33.73749832,-118.2848008,58635,Yes,3,46,,Yes,33.22241103,Yes,Yes,Fiber Optic,29,Yes,Yes,Yes,Yes,No,No,No,Yes,Two Year,Yes,Bank Withdrawal,123.6625451,5052.320428,0.0,129,1529.672861,6252.403877,3521,No,25-Aug
8e63660654de49f3,Female,24,No,No,No,No,0,United States,California,Clearlake,95356,37.67111975,-120.8800364,13343,No,0,23,,Yes,5.986166878,No,No,,0,No,No,No,No,No,No,No,No,Month-to-Month,Yes,Bank Withdrawal,24.63717324,579.6014239,0.0,0,143.3505306,670.260916,4690,No,25-Aug
30d827068e644d09,Male,40,No,No,No,No,0,United States,California,San Jose,95833,38.46191234,-121.5025074,9065,No,0,9,Offer E,Yes,27.39750369,No,Yes,,11,No,No,No,,No,No,No,Yes,Month-to-Month,,Bank Withdrawal,77.79128457,604.1793406,0.0,0,246.5775332,796.0721191,3014,No,25-Aug
76cbeaef5e31484a,Male,43,No,No,No,No,3,United States,California,Rocklin,94708,37.36735038,-121.9417616,16002,No,0,17,Offer D,Yes,41.14838325,No,Yes,,36,No,No,No,,No,No,No,Yes,Month-to-Month,Yes,Credit Card,66.40004196,1173.912428,0.0,0,735.1763551,1802.369472,2840,Yes,25-Aug
01d5e8bcdf9d48cc,Male,34,No,No,Yes,No,1,United States,California,San Leandro,94684,37.9030354,-122.2763037,42777,Yes,0,2,Offer E,Yes,15.25740888,No,No,,0,No,No,No,,No,No,No,No,Month-to-Month,,Credit Card,20.37770455,55.97240917,0.0,0,39.01086109,94.98327025,2903,No,25-Aug
c1c2458d5ea2412c,Male,46,No,No,Yes,No,0,United States,California,Helendale,93328,34.89414173,-120.2286692,5679,Yes,4,40,,Yes,15.32046069,No,Yes,Fiber Optic,23,No,Yes,Yes,,No,No,No,Yes,Month-to-Month,,Bank Withdrawal,94.73973976,3393.727984,0.0,0,612.8184275,3698.025686,3302,No,25-Aug
4fbfac6a4db94cc8,Female,48,No,No,Yes,No,0,United States,California,Capay,95464,38.45817942,-122.7788634,435,Yes,0,23,,Yes,41.46777148,No,No,,25,No,No,No,,No,No,No,No,Month-to-Month,,Credit Card,78.49446241,1671.905701,0.0,0,902.8029283,2422.717202,5476,No,25-Aug
da30e1c534fe45c4,Male,33,No,Yes,No,No,0,United States,California,Los Angeles,90209,33.88762021,-118.2401386,47159,No,7,47,,Yes,39.87108578,Yes,Yes,Fiber Optic,28,No,No,No,,Yes,Yes,No,Yes,Month-to-Month,Yes,Bank Withdrawal,78.62312748,3641.555729,0.0,0,1873.941031,5515.496761,3760,No,25-Aug
ebee233f8ccd4743,Female,40,No,No,Yes,No,0,United States,California,Palm Desert,92402,34.03122487,-117.2945533,18376,Yes,7,25,Offer B,Yes,42.88133905,No,Yes,DSL,42,No,No,No,,Yes,No,No,No,Month-to-Month,Yes,Bank Withdrawal,85.4854278,1982.207361,0.0,0,1109.60568,2911.612371,4672,No,25-Aug
8dcb61dbb981472e,Female,35,No,No,No,No,0,United States,California,Pioneertown,92149,33.42314167,-116.8305363,614,No,0,33,Offer B,Yes,34.06438559,No,Yes,DSL,22,Yes,No,No,,No,No,No,Yes,Month-to-Month,Yes,Credit Card,98.29417746,2703.502514,0.0,19,1085.373873,3562.886899,5901,No,25-Aug
3375ea713bb64014,Male,69,No,No,Yes,No,0,United States,California,Big Bar,96061,40.18892372,-121.7849564,76,Yes,0,48,,Yes,20.7329232,Yes,Yes,Fiber Optic,8,No,Yes,Yes,No,Yes,No,No,Yes,One Year,Yes,Bank Withdrawal,102.6773378,4526.454381,11.01164939,0,1031.395281,5135.342159,4694,No,25-Aug
c746e8d8e21c4324,Female,29,Yes,No,No,No,0,United States,California,Fallbrook,92027,33.15925376,-117.1385754,43303,No,0,12,,Yes,25.38125723,No,Yes,DSL,61,No,No,No,,No,No,No,No,Month-to-Month,Yes,Credit Card,53.34097035,577.6236634,0.0,25,253.8125723,856.5661933,2100,No,25-Aug
36dfe0dbaef9489f,Female,36,No,No,No,No,0,United States,California,Paradise,95845,39.51113344,-121.7227601,28331,No,0,26,,Yes,11.18974291,Yes,Yes,DSL,14,No,Yes,No,No,No,No,No,Yes,Month-to-Month,,Credit Card,92.10551944,1934.631751,0.0,0,283.9467468,2042.702884,5284,No,25-Aug
